Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Kudan,https://www.crunchbase.com/organization/kudan,11-50,Active,http://www.kudan.io,hello@kudan.eu,+44 1173020008,1,2,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Software Engineering",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2011-04-01,day,"Ardian, Jigsaw, Kokusai Kogyo, Xacti, ZENRIN DataCom",http://www.linkedin.com/company/kudan
Enso Security,https://www.crunchbase.com/organization/enso-security,11-50,Active,https://www.enso.security,info@enso.security,,,,,,,,,,"Information Technology, Privacy and Security, Science and Engineering, Software","Cyber Security, Information Services, Network Security, Software, Software Engineering",,,,,,,,,,"Tel Aviv, Tel Aviv, Israel",$1M to $10M,2020-01-01,year,"YL Ventures, Jump Capital, Ofer Smadari, toDay.Ventures, Sounil Yu",https://www.linkedin.com/company/enso-security
JOYNEXT,https://www.crunchbase.com/organization/joynext,1001-5000,Active,https://www.joynext.com,imprint@joynext.com,49-351-453550,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software, Transportation","Automotive, Information Technology, Intelligent Systems, Software, Software Engineering",2,1,,Scientific and electric apparatus and instruments,1009033,USD,1009033,,,"Dresden, Sachsen, Germany",$1M to $10M,2020-01-01,year,"Cathay Capital Private Equity, Ningbo Joyson Electronic, State Development & Investment Corporation, F&G Venture, Ningbo Gaofa Automotive Control System",https://www.linkedin.com/company/joynext-gmbh
Gadget,https://www.crunchbase.com/organization/gadget-21a8,11-50,Active,http://gadget.dev,jane@gadget.dev,,,,,,,,,,"Science and Engineering, Software","Developer Tools, Software, Software Engineering",,,,,,,,,,"Ottawa, Ontario, Canada",$1M to $10M,2020-09-16,day,"Sequoia Capital, Greg Brockman, Bessemer Venture Partners, Koen Koeppen, Solmaz Shahalizadeh",https://www.linkedin.com/company/gadget-dev
Tanzle,https://www.crunchbase.com/organization/tanzle,11-50,Active,https://www.tanzle.com/,info@tanzle.com,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Computer, Information Technology, Software, Software Engineering",0,0,,Scientific and electric apparatus and instruments,370435,USD,370435,,,"Santa Cruz, California, United States",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/tanzle
Honeycomb,https://www.crunchbase.com/organization/honeycombio,101-250,Active,https://www.honeycomb.io,solutions@honeycomb.io,,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Science and Engineering, Software","Cloud Data Services, Data Visualization, Developer Tools, DevOps, Information Technology, Software Engineering",3,5,Computing; Calculating,Education; entertainment,4411200,USD,4411200,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"DCVC, Scale Venture Partners, Afore Capital, Industry Ventures, Storm Ventures",https://www.linkedin.com/company/honeycomb.io
Play Piper,https://www.crunchbase.com/organization/piper-2,11-50,Active,https://www.playpiper.com,hi@withpiper.com,,,,,,,,,,"Consumer Electronics, Education, Hardware, Information Technology, Science and Engineering, Software","Computer, E-Learning, Education, Electronics, Information Technology, Software, Software Engineering",,,,,181090,USD,181090,,,"San Francisco, California, United States",$1M to $10M,2014-02-13,day,"Reach Capital, Princeton University, 500 Global, Owl Ventures, StartX (Stanford-StartX Fund)",https://www.linkedin.com/company-beta/6650260/
Invoy,https://www.crunchbase.com/organization/invoy-technologies,11-50,Active,http://www.invoy.com,inquiries@invoy.com,,,,,,,,,,"Health Care, Science and Engineering, Software","Health Care, Medical Device, Software Engineering, Wellness",,,,,254180,USD,254180,,,"Irvine, California, United States",$1M to $10M,2008-03-01,month,"Touchdown Ventures, Khosla Ventures",https://www.linkedin.com/company/invoy/about/
Actable AI,https://www.crunchbase.com/organization/actableai,11-50,Active,https://www.actable.ai,contact@actable.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Data Integration, Information Technology, Machine Learning, SaaS, Software, Software Engineering",,,,,309599,USD,309599,,,"London, England, United Kingdom",$1M to $10M,2020-01-01,year,"Begin Capital, Charlotte Street Capital, Malta Enterprise",https://www.linkedin.com/company/actable-ai
Start Left™ Security,https://www.crunchbase.com/organization/tauruseer,11-50,Active,https://www.startleftsecurity.com/,sales@startleftsecurity.com,(833) 227-7732,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Big Data, Cloud Security, Cyber Security, Machine Learning, Predictive Analytics, Risk Management, Software, Software Engineering",,,,,,,,,,"Jacksonville Beach, Florida, United States",$1M to $10M,2019-04-01,month,"DeepWork Capital, Lytical Ventures, Florida Opportunity Fund, Gula Tech Adventures, Dasein Capital",https://www.linkedin.com/company/start-left-security/
Unlock,https://www.crunchbase.com/organization/unlock-e5e8,1-10,Active,https://unlock-protocol.com/,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Science and Engineering, Software","Blockchain, Cryptocurrency, Software Engineering",,,,,206475,USD,206475,,,"New York, New York, United States",$1M to $10M,2018-01-01,year,"Orange DAO, Betaworks, La Famiglia, General Catalyst, Kindred Ventures",https://www.linkedin.com/company/unlock-protocol/
Vest,https://www.crunchbase.com/organization/vest-3aef,11-50,Active,https://www.vest.investments/,,,,,,,,,,,"Apps, Financial Services, Mobile, Science and Engineering, Software","Financial Services, Mobile Apps, Software, Software Engineering",0,2,,Scientific and electric apparatus and instruments,,,,,,"Austin, Texas, United States",$1M to $10M,2021-01-01,year,"Founders Fund, Tamarack Global, Class 5 Global, FJ Labs, Scott Shleifer",https://www.linkedin.com/company/mivest
Videate,https://www.crunchbase.com/organization/videate,11-50,Active,https://videate.io,dave@videate.io,9496487669,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Media and Entertainment, Other, Science and Engineering, Software","Artificial Intelligence (AI), Digital Media, Media and Entertainment, Product Management, Software, Software Engineering, Technical Support, Training",,,,,30092,USD,30092,,,"Austin, Texas, United States",$1M to $10M,2019-06-01,day,"S3 Ventures, Firebrand Ventures, Tensility Venture Partners",https://www.linkedin.com/company/videate/
Undo,https://www.crunchbase.com/organization/undo-software,11-50,Active,https://undo.io,,,,,,,,,,,"Science and Engineering, Software","Developer Tools, Enterprise Software, Software, Software Engineering",,,,,602851,USD,602851,,,"Cambridge, Cambridgeshire, United Kingdom",$1M to $10M,2012-01-01,year,"Cambridge Innovation Capital, Martlet Capital, Parkwalk Advisors, Jaan Tallinn, Cambridge Angels group",https://www.linkedin.com/company/undo-io
Signadot,https://www.crunchbase.com/organization/signadot,11-50,Active,https://www.signadot.com/,,,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Services, Software, Software Engineering",,,,,114425,USD,114425,,,"San Mateo, California, United States",$1M to $10M,2020-01-01,year,"Y Combinator, Redpoint, Adam Gross, Jason Warner, Bossanova Investimentos",https://www.linkedin.com/company/signadot
ToolBelt,https://www.crunchbase.com/organization/toolbelt,1-10,Active,https://toolbelt.work/,info@toolbelt.work,,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Software, Software Engineering",0,1,,Scientific and electric apparatus and instruments,145906,USD,145906,,,"Vancouver, Washington, United States",$1M to $10M,2018-01-01,year,"Collab Capital, Saint-Gobain, Nadav Ben-Chanoch, Jon Oringer, Elevate Capital",https://www.linkedin.com/company/mytoolbelt
OpsCruise,https://www.crunchbase.com/organization/opscruise,11-50,Active,https://www.opscruise.com,info@opscruise.com,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Application Performance Management, Cloud Infrastructure, Cloud Management, Developer Platform, Enterprise Software, Information Technology, Software Engineering",1,0,Computing; Calculating,,787800,USD,787800,,,"Santa Clara, California, United States",$1M to $10M,2019-01-01,year,"The Fabric, Band of Angels, First Rays Venture Partners, TiE Angels, TiE SoCal Angels",https://www.linkedin.com/company/opscruise/
Hepta Airborne,https://www.crunchbase.com/organization/hepta-group-airborne-ltd,11-50,Active,https://heptaairborne.com,info@heptaairborne.com,+372 5397 7435,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Science and Engineering, Software, Sustainability, Transportation","Analytics, Artificial Intelligence (AI), Autonomous Vehicles, Big Data, CleanTech, Drones, Predictive Analytics, Software, Software Engineering",0,2,,Scientific and electric apparatus and instruments,,,,,,"Tallinn, Harjumaa, Estonia",$1M to $10M,2017-08-14,day,"EIT InnoEnergy, Axon Partners Group, Contrarian Ventures, SpeedUp Venture Capital Group, Fortech Investments",https://www.linkedin.com/company/heptaairborne
Outscal,https://www.crunchbase.com/organization/outscal,11-50,Active,https://www.outscal.com,hello@outscal.com,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Information Technology, Internet Services, Science and Engineering, Software","Gaming, Information Technology, Software Engineering, Web3",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,2018-01-01,year,Kalaari Capital,https://www.linkedin.com/school/outscal
PullRequest,https://www.crunchbase.com/organization/pullrequest,11-50,Active,https://www.pullrequest.com/?utm_medium=referral&utm_source=crunchbase.com,hello@pullrequest.com,1(833)785-5737,,,,,,,,,"Information Technology, Science and Engineering, Software","Developer Tools, Information Services, SaaS, Software, Software Engineering",,,,,205009,USD,205009,,,"Austin, Texas, United States",$1M to $10M,2017-05-01,month,"Gradient Ventures, Y Combinator, Fika Ventures, Slack Fund, Nitesh Banta",https://www.linkedin.com/company-beta/22309681/
WriteSea,https://www.crunchbase.com/organization/writesea,11-50,Active,https://writesea.com,team@writesea.com,+1 646 582 0199,,,,,,,,,"Internet Services, Science and Engineering, Software","Internet, Software, Software Engineering",,,,,103932,USD,103932,,,"New York, New York, United States",$1M to $10M,2021-01-01,day,"EXPERT DOJO, Collab Capital, Atento Capital, Bolster Investment Partners, Visible Hands",https://www.linkedin.com/company/writesea
Fluent.ai,https://www.crunchbase.com/organization/fluent-ai,11-50,Active,http://fluent.ai,contact@fluent.ai,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Internet Services, Manufacturing, Real Estate, Science and Engineering, Software","Artificial Intelligence (AI), Industrial Automation, Internet of Things, Machine Learning, Smart Home, Software, Software Engineering, Speech Recognition",12,2,Musical Instruments; Acoustics,Scientific and technological services,288030,USD,288030,,,"Montréal, Quebec, Canada",$1M to $10M,2015-05-01,day,"BDC Venture Capital, Creative Destruction Lab (CDL), 500 Global, DHVC, Desjardins Venture Capital",http://linkedin.com/company/fluentai
"Depix Technologies, Inc.",https://www.crunchbase.com/organization/depix,11-50,Active,https://www.depix.ai/,info@depix.ai,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Science and Engineering, Software, Transportation","Apps, Artificial Intelligence (AI), Automotive, Industrial Design, Product Design, Software, Software Engineering",1,0,Computing; Calculating,Scientific and electric apparatus and instruments,43969,USD,43969,,,"Montréal, Quebec, Canada",$1M to $10M,2020-01-01,year,"Investissement Quebec, Anges Quebec, AQC Capital, TandemLaunch",https://www.linkedin.com/company/depix/about/
clearmatics,https://www.crunchbase.com/organization/clearmatics,11-50,Active,http://www.clearmatics.com,ping@clearmatics.com,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Science and Engineering, Software","Blockchain, Ethereum, FinTech, Information Technology, Software Engineering",0,12,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2015-02-06,day,"Nyca Partners, Route 66 Ventures, XTX Markets, The New Frontiers (TNF)",https://www.linkedin.com/company/clearmatics
Semmle,https://www.crunchbase.com/organization/semmle,51-100,Active,http://semmle.com/,info@semmle.com,44 18 6520 3156,,,,,,,,,"Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Business Intelligence, Enterprise Software, Information and Communications Technology (ICT), Information Technology, Software, Software Engineering",,,,,380389,USD,380389,,,"San Francisco, California, United States",$1M to $10M,2006-12-28,day,"Work-Bench, Accel, Semmle Capital Partners",http://www.linkedin.com/company/semmle
Monomer Bio,https://www.crunchbase.com/organization/monomer-bio,1-10,Active,https://monomerbio.com/,info@monomerbio.com,,,,,,,,,,"Apps, Biotechnology, Hardware, Science and Engineering, Software","Biotechnology, Hardware, Software, Software Engineering, Web Apps",,,,,239498,USD,239498,,,"Pacifica, California, United States",$1M to $10M,2021-01-01,year,"LifeX Labs, Talis Capital, Kevin Mahaffey, Notley Ventures, Amit Gupta",https://www.linkedin.com/company/monomer-bio/
Backtrace,https://www.crunchbase.com/organization/backtrace-i-o,11-50,Active,http://backtrace.io,info@backtrace.io,,,,,,,,,,"Information Technology, Science and Engineering, Software","Developer Platform, Developer Tools, Enterprise Software, Information Technology, Software, Software Engineering",,,,,17901,USD,17901,,,"New York, New York, United States",$1M to $10M,2014-06-01,month,"Work-Bench, Rally Ventures, Tribeca Venture Partners, Grand Central Tech, Amplify Partners",https://www.linkedin.com/company/backtrace-i-o
BeyondPlay,https://www.crunchbase.com/organization/beyondplay,11-50,Active,https://www.beyondplay.io/,hello@beyondplay.io,,,,,,,,,,"Community and Lifestyle, Content and Publishing, Gaming, Media and Entertainment, Science and Engineering, Software, Video","Gambling, Gaming, SaaS, Social, Software Engineering, Video Streaming",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2020-09-28,day,"Leovegas, Private Investors, Bettor Capital",https://www.linkedin.com/company/beyondplay
Finovox,https://www.crunchbase.com/organization/finovox,11-50,Active,https://www.finovox.com/,communication@finovox.com,,,,,,,,,,"Information Technology, Science and Engineering, Software","IT Management, Software, Software Engineering",,,,,,,,,,"Paris, Ile-de-France, France",$1M to $10M,2018-01-01,year,"Bpifrance, Super Capital VC, Shapr Ventures, Jérôme PROUST, Christophe Henner",https://www.linkedin.com/company/finovox/
Capsifi,https://www.crunchbase.com/organization/capsifi,11-50,Active,http://www.capsifi.com/,,,,,,,,,,,"Information Technology, Internet Services, Science and Engineering, Software","Cloud Data Services, Information Technology, Software, Software Engineering",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2013-01-01,year,Australia Business Growth Fund,https://www.linkedin.com/company/capsifi
Edison Interactive,https://www.crunchbase.com/organization/edison-interactive,51-100,Active,https://www.edisoninteractive.com/,info@edisoninteractive.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Sales and Marketing, Science and Engineering, Software, Transportation","Digital Media, Digital Signage, Fleet Management, Internet of Things, Software, Software Engineering, Video Conferencing",,,,,528609,USD,528609,,,"Denver, Colorado, United States",$1M to $10M,2016-01-01,year,"David Chessler, Greg Norman, GKG Investments",https://www.linkedin.com/company/edisoninteractive
Charli AI,https://www.crunchbase.com/organization/charliai,11-50,Active,https://charli.ai/,sandy@charli.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Productivity Tools, SaaS, Software, Software Engineering, Virtual Assistant",0,4,,Scientific and electric apparatus and instruments,,,,,,"Vancouver, British Columbia, Canada",$1M to $10M,2019-01-01,year,"BDC Venture Capital, Business Development Bank of Canada, Yaletown Partners, Nick Candito, Defined",https://www.linkedin.com/company/charliai
Sohonet,https://www.crunchbase.com/organization/sohonet,101-250,Active,http://www.sohonet.com/,chuck.parker@sohonet.com,(310)449-8600,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Other, Science and Engineering, Software","Information Technology, Internet, Media and Entertainment, Software Engineering, Technical Support",0,5,,Scientific and technological services,1438848,USD,1438848,,,"London, England, United Kingdom",$1M to $10M,1995-11-01,month,"LDC, FPE Capital, Clydesdale Bank",https://www.linkedin.com/company/85508
AI FOR PET,https://www.crunchbase.com/organization/ai-for-pet,11-50,Active,https://www.aiforpet.com/,contact@aiforpet.com,+82 2-522-1772,,,,,,,,,"Apps, Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Pet, Software, Software Engineering",,,,,,,,,,"Pohang, Kyongsang-bukto, South Korea",$1M to $10M,2020-01-01,year,"Google for Startups, ID ventures, Gentium Partners, Pohang University of Science and Technology, Seoil & M",https://www.linkedin.com/company/aiforpet/
Reify Health,https://www.crunchbase.com/organization/reify-health,251-500,Active,https://www.reifyhealth.com,contact@reifyhealth.com,,,,,,,,,,"Health Care, Science and Engineering, Software","Clinical Trials, Health Care, Software, Software Engineering",0,7,,Scientific and technological services,14586472,USD,14586472,,,"Boston, Massachusetts, United States",$1M to $10M,2012-01-01,year,"ICONIQ Growth, Dragoneer Investment Group, Adams Street Partners, Sierra Ventures, Rock Health Capital",https://www.linkedin.com/company/reify-health
Cyanite,https://www.crunchbase.com/organization/cyanite,11-50,Active,https://cyanite.ai/,mail@cyanite.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Media and Entertainment, Music and Audio, Other, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), B2B, Big Data, Data Visualization, Machine Learning, Music, Software, Software Engineering",,,,,,,,,,"Mannheim, Baden-Wurttemberg, Germany",$1M to $10M,2018-07-01,day,"Sushi Venture Partners, Michael Shaulov, LionCorn Capital, ‪Daniel Kondermann‬, Andrea Kranzer",https://www.linkedin.com/company/cyanite-ai
CoderSchool,https://www.crunchbase.com/organization/coderschool,11-50,Active,http://www.coderschool.vn/,hello@coderschool.vn,,,,,,,,,,"Education, Science and Engineering, Software","Education, Software Engineering, Web Development",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",$1M to $10M,2015-01-01,year,"Monk’s Hill Ventures, Iterative, TRIVE, XA Network",https://www.linkedin.com/company/7324197/
kodehyve,https://www.crunchbase.com/organization/kodehyve,11-50,Active,https://www.kodehyve.com/,hello@kodehyve.com,,,,,,,,,,"Administrative Services, Data and Analytics, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Real Estate, Science and Engineering, Software","Business Intelligence, Compliance, Construction, E-Signature, Information Technology, Internet, Project Management, Property Development, Software, Software Engineering",0,2,,Scientific and electric apparatus and instruments,293242,USD,293242,,,"Luxembourg, Luxembourg, Luxembourg",$1M to $10M,2020-05-08,day,"nø cap ventures, Frank Veyder, Luxembourg Ministry of Economy, Benoit Schaus, Charles Sunnen",https://www.linkedin.com/company/kodehyve
mBryonics,https://www.crunchbase.com/organization/mbryonics,51-100,Active,http://www.mbryonics.com,info@mbryonics.com,+353 91 374 884,,,,,,,,,"Consumer Electronics, Design, Hardware, Science and Engineering, Software","Electronics, Optical Communication, Product Design, Sensor, Software Engineering",,,,,,,,,,"Galway, Galway, Ireland",$1M to $10M,2014-01-01,year,"EIC Accelerator, Disruptive Technologies Innovation Fund",https://www.linkedin.com/company/mbryonics/
Codesmith,https://www.crunchbase.com/organization/codesmith-2,51-100,Active,https://www.codesmith.io,admissions@codesmith.io,+1 (323) 736-0715,,,,,,,,,"Science and Engineering, Software","Enterprise Software, SaaS, Software, Software Engineering",,,,,355097,USD,355097,,,"Los Angeles, California, United States",$1M to $10M,2015-04-21,day,Chad Troutwine,https://www.linkedin.com/company/codesmith-llc
Elotl,https://www.crunchbase.com/organization/elotl,11-50,Active,https://www.elotl.co/,,,,,,,,,,,"Information Technology, Science and Engineering, Software","Information Technology, Software, Software Engineering",,,,,99000,USD,99000,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"XYZ Venture Capital, HearstLab, Essence VC, Vertex Ventures US, Edith Harbaugh",https://www.linkedin.com/company/elotl
RevBits,https://www.crunchbase.com/organization/revbits,51-100,Active,https://www.revbits.com,info@revbits.com,(844)473-8248,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Cloud Security, Consulting, Cyber Security, Enterprise Software, Information Technology, Network Security, Software, Software Engineering",,,,,,,,,,"Mineola, New York, United States",$1M to $10M,2016-09-01,month,"Mucteba Celik, David Schiffer",https://www.linkedin.com/company/revbits-inc
Owlchemy Labs,https://www.crunchbase.com/organization/owlchemy-labs,11-50,Active,http://owlchemylabs.com,info@owlchemylabs.com,,,,,,,,,,"Gaming, Hardware, Science and Engineering, Software","Gaming, Software Engineering, Virtual Reality",0,1,,Scientific and electric apparatus and instruments,,,,,,"Austin, Texas, United States",$1M to $10M,2010-10-14,day,"Qualcomm Ventures, Capital Factory, HTC, The Venture Reality Fund/VRF, Colopl Next",https://www.linkedin.com/company/owlchemy-labs-llc
Fuvar,https://www.crunchbase.com/organization/fuvar-hu-kft,11-50,Active,https://fuvar.hu/,info@fuvar.hu,+36 30 589 0000,,,,,,,,,"Science and Engineering, Software, Transportation","Last Mile Transportation, Software Engineering",,,,,,,,,,"Pécs, Pecs, Hungary",$1M to $10M,2017-01-01,year,Hiventures,https://www.linkedin.com/company/fuvar-hu
iyotee,https://www.crunchbase.com/organization/iyotee-inc,11-50,Active,http://www.iyotee.com,,+19292694627,,,,,,,,,"Apps, Community and Lifestyle, Government and Military, Information Technology, Internet Services, Media and Entertainment, Mobile, Science and Engineering, Software","Cloud Data Services, Consumer Software, Mobile, Mobile Apps, Private Social Networking, Public Safety, Social Media, Social Network, Software Engineering",,,,,,,,,,"Brunswick, Maryland, United States",$1M to $10M,2016-11-12,day,,
Starschema,https://www.crunchbase.com/organization/starschema-ltd,101-250,Active,https://starschema.com/,info@starschema.net,(+36) 1 445 0390,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Analytics, Big Data, Business Development, Business Intelligence, Cloud Data Services, Cloud Management, Consulting, Data Integration, Data Visualization, Software Engineering",,,,,,,,,,"Budapest, Budapest, Hungary",$1M to $10M,2006-01-01,year,PortfoLion Capital Partners,http://www.linkedin.com/company/starschema-ltd
Kologik,https://www.crunchbase.com/organization/kologik,51-100,Active,http://www.kologik.com/,info@kologik.com,+1 225 291 5440,,,,,,,,,"Government and Military, Privacy and Security, Science and Engineering, Software","Law Enforcement, Public Safety, SaaS, Software, Software Engineering",5,0,Electric Communication Technique,,451760,USD,451760,,,"Baton Rouge, Louisiana, United States",$1M to $10M,2015-01-01,year,"M6 Capital Partners, LLC",https://www.linkedin.com/company/kologik/
Wiiisdom (formerly GB&SMITH),https://www.crunchbase.com/organization/gb-smith,51-100,Active,http://www.wiiisdom.com/,contact@wiiisdom.com,(617)319-3563,,,,,,,,,"Data and Analytics, Science and Engineering, Software","Analytics, Business Intelligence, Software, Software Engineering",1,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Lille, Nord-Pas-de-Calais, France",$1M to $10M,2007-01-01,year,Isatis Capital,https://www.linkedin.com/company/wiiisdomsoftware/
AlgoUniversity,https://www.crunchbase.com/organization/algouniversity,1-10,Active,https://algouniversity.com/,contact-relations@algouniversity.com,+91-(961)885.7279,,,,,,,,,"Education, Science and Engineering, Software","E-Learning, Education, Software, Software Engineering",,,,,,,,,,"Raipur, Chhattisgarh, India",$1M to $10M,2020-01-01,year,Y Combinator,https://www.linkedin.com/company/algouniversity
Verica,https://www.crunchbase.com/organization/verica,11-50,Active,https://www.verica.io,,+573-823-6864,,,,,,,,,"Science and Engineering, Software","Software, Software Engineering",,,,,,,,,,"Fairfax, Virginia, United States",$1M to $10M,2018-01-01,day,"Mango Capital, True Ventures, Intel Capital",https://www.linkedin.com/company/vericaio
Talent Alpha,https://www.crunchbase.com/organization/talent-alpha-inc,11-50,Active,http://talent-alpha.com,info@talent-alpha.com,,,,,,,,,,"Administrative Services, Information Technology, Science and Engineering, Software","Human Resources, Information Technology, Software, Software Engineering",0,2,,Advertising; business,256744,USD,256744,,,"Kraków, Malopolskie, Poland",$1M to $10M,2018-01-01,year,Aper Ventures,https://www.linkedin.com/company/talent-alpha/
RE2 Robotics,https://www.crunchbase.com/organization/re2,11-50,Active,https://www.resquared.com/,info@resquared.com,(412)681-6382,,,,,,,,,"Government and Military, Hardware, Science and Engineering, Software","National Security, Robotics, Software Engineering",8,0,Hand Tools; Portable Power-Driven Tools; Manipulators,Machines and machine tools,309789,USD,309789,,,"Pittsburgh, Pennsylvania, United States",$1M to $10M,2001-07-01,month,"Innovation Works, U.S. Air Force, Draper Triangle, United States Army, Office of Naval Research",http://www.linkedin.com/company/re2
MAVOCO,https://www.crunchbase.com/organization/machine-voice-communication-gmbh,51-100,Active,http://www.mavoco.com,ask@mavoco.com,+43 2682 21707,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Science and Engineering, Software","Computer, Information Technology, SaaS, Software, Software Engineering, Telecommunications",0,1,,Scientific and electric apparatus and instruments,,,,,,"Eisenstadt, Burgenland, Austria",$1M to $10M,2014-04-01,day,red-stars.com,https://www.linkedin.com/company/mavoco/
Cognizer,https://www.crunchbase.com/organization/cognizer,11-50,Active,https://www.cognizer.ai,hello@cognizer.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, Software, Software Engineering",5,2,,Scientific and electric apparatus and instruments,299604,USD,299604,,,"Livermore, California, United States",$1M to $10M,2018-11-01,day,"Oded Hermoni, GigCapital",https://www.linkedin.com/company/cognizer/
AJUA,https://www.crunchbase.com/organization/ajua,11-50,Active,https://ajua.com,info@ajua.com,,,,,,,,,,"Apps, Data and Analytics, Design, Mobile, Science and Engineering, Software","Market Research, Mobile Apps, Software Engineering",,,,,,,,,,"Lekki, Lagos, Nigeria",$1M to $10M,2019-01-01,year,"Google for Startups, Chaos Ventures, Concrete Rose Capital, Next Play Ventures, Pareto Holdings",https://ke.linkedin.com/company/ajua-africa
Kitepower,https://www.crunchbase.com/organization/kitepower,1-10,Active,http://www.kitepower.nl,info@kitepower.nl,+31152001420,,,,,,,,,"Energy, Natural Resources, Science and Engineering, Software, Sustainability","CleanTech, Energy, Renewable Energy, Software Engineering, Sustainability, Wind Energy",4,0,"Wind, Spring Weight And Miscellaneous Motors; Producing Mechanical Power; Or A Reactive Propulsive Thrust, Not Otherwise Provided For",,429212,USD,429212,,,"Delft, Zuid-Holland, The Netherlands",$1M to $10M,2016-01-01,month,"Crowdcube, ENERGIIQ, Stichting ifund, Windhandel Beheer",https://www.linkedin.com/company/kitepower-bv/
Vivid Theory,https://www.crunchbase.com/organization/vivid-theory,11-50,Active,http://www.vividtheory.com,admin@vividtheory.com,855.818.5500,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Navigation and Mapping, Science and Engineering, Software","Consumer Software, Geospatial, GPS, Information and Communications Technology (ICT), Information Technology, Software, Software Engineering",0,2,,Advertising; business,258275,USD,258275,,,"Calgary, Alberta, Canada",$1M to $10M,2019-01-01,day,,https://www.linkedin.com/company/19034766/
Shypyard,https://www.crunchbase.com/organization/shypyard,11-50,Active,https://www.shypyard.com,support@shypyard.io,,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Computer, Software, Software Engineering",,,,,,,,,,"Boston, Massachusetts, United States",$1M to $10M,2020-01-01,year,"Gradient Ventures, Nitesh Banta, Position Ventures, MassChallenge, Olive Capital",https://www.linkedin.com/company/shypyard-io/
