Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Commtact,https://www.crunchbase.com/organization/commtact,51-100,Active,https://commtact-systems.com/,info@commtact.co.il,+972-8-9433602,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Mobile, Software","Electronics, Hardware, Information Technology, Manufacturing, Software, Telecommunications, Wireless",0,0,Electric Communication Technique,,,,,,,"Yavne, HaMerkaz, Israel",$10M to $50M,1991-01-01,day,,https://www.linkedin.com/company/commtact-ltd-/
Beyond Wireless,https://www.crunchbase.com/organization/beyond-wireless,101-250,Active,https://www.beyondwireless.ca/,info@beyondwireless.ca,1 855 375 6660,,,,,,,,,"Consumer Electronics, Hardware, Mobile","Electronics, Telecommunications, Wireless",,,,,1826743,USD,1826743,,,"Ontario, California, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/beyond-wireless/
TTI,https://www.crunchbase.com/organization/tti-61c3,51-100,Active,https://www.tti-usa.co,info@tti-usa.co,+1 646 461 2120,,,,,,,,,"Hardware, Information Technology, Mobile, Professional Services","Field Support, Information Technology, Telecommunications, Wireless",,,,,1539550,USD,1539550,,,"Oakland, California, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/tti-usa
Arctic Slope Telephone Association Cooperative,https://www.crunchbase.com/organization/arctic-slope-telephone-association-cooperative,101-250,Active,https://www.astac.net/,info@astac.net,+1-800-478-6409,,,,,,,,,"Hardware, Internet Services, Messaging and Telecommunications, Mobile","Internet, Telecommunications, Wired Telecommunications, Wireless",0,2,,Telecommunications,1436980,USD,1436980,,,"Anchorage, Alaska, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/goastac/
Time Tracker,https://www.crunchbase.com/organization/time-tracker,101-250,Active,https://www.timetracker.com.mx,,,,,,,,,,,"Apps, Data and Analytics, Hardware, Mobile, Software","Business Intelligence, Mobile Apps, Wireless",,,,,,,,,,"Benito Juarez, Distrito Federal, Mexico",$10M to $50M,2004-01-01,year,,https://www.linkedin.com/company/timetrackermx/
Plover Bay Technologies,https://www.crunchbase.com/organization/plover-bay-technologies,101-250,Active,https://www.ploverbay.com/,ir@ploverbay.com,,,,,,,,,,"Hardware, Mobile","Communication Hardware, Telecommunications, Wireless",,,,,,,,,,"Sham Shui Po, Kowloon, Hong Kong",$10M to $50M,2006-01-01,day,,https://www.linkedin.com/company/plover-bay-technologies
PowerCom,https://www.crunchbase.com/organization/powercom-9219,101-250,Active,https://www.callpowercom.com,info@callpowercom.com,+1.425.489.8549,,,,,,,,,"Hardware, Mobile, Privacy and Security, Real Estate","Construction, Security, Wireless",,,,,132983,USD,132983,,,"Bothell, Washington, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/powercom-inc-/
Nuri Telecom,https://www.crunchbase.com/organization/nuri-telecom,101-250,Active,http://www.nuritelecom.com,careers@nuritelecom.com,(822)781-0741,,,,,,,,,"Apps, Consumer Electronics, Energy, Hardware, Mobile, Software","Apps, Electronics, Energy, Energy Management, Wireless",33,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Seocho, Seoul-t'ukpyolsi, South Korea",$10M to $50M,1994-04-18,day,,https://www.linkedin.com/company/nuriflex-ethiopia
Autelan Technology,https://www.crunchbase.com/organization/autelan-technology,51-100,Closed,http://www.autelan.com,,+861058858170,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Network Security, Wireless",,,,,,,,,,"Haidian, Beijing, China",$10M to $50M,,,,https://www.linkedin.com/company-beta/1148324
Duubee,https://www.crunchbase.com/organization/duubee,51-100,Active,https://www.duubee.com,info@duubee.com,755-61008960,,,,,,,,,"Hardware, Internet Services, Mobile","Internet of Things, Telecommunications, Wireless",0,2,,Scientific and electric apparatus and instruments,436675,USD,436675,,,"Shenzhen, Guangdong, China",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/duubee
Ygnition Networks,https://www.crunchbase.com/organization/ygnition-networks,51-100,Closed,http://www.ygnitionnetworks.com,customersupport@ygnition.com,12065745465,,,,,,,,,"Hardware, Internet Services, Mobile, Sales and Marketing","Communications Infrastructure, ISP, Public Relations, Wireless",,,,,,,,,,"Seattle, Washington, United States",$10M to $50M,2001-01-01,year,"Chrysalis Ventures, ComVentures",
Makehappen,https://www.crunchbase.com/organization/makehappen,501-1000,Active,https://www.makehappengroup.co.uk,info@makehappengroup.co.uk,+44-113-246-4343,,,,,,,,,"Education, Hardware, Internet Services, Mobile","Internet, Training, Wireless",,,,,260792,USD,260792,,,"Leeds, Leeds, United Kingdom",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/makehappengroup
CiS International,https://www.crunchbase.com/organization/cis-international-a2cd,101-250,Active,https://www.cisinternational.com,cis@cisinternational.com,+61 2 9922 2022,,,,,,,,,"Administrative Services, Hardware, Mobile, Other, Professional Services","Consulting, Project Management, Telecommunications, Wireless",,,,,,,,,,"North Sydney, New South Wales, Australia",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/cisinternational/
DEPS,https://www.crunchbase.com/organization/deps,251-500,Active,https://www.deps.ua,deps@deps.ua,+380.443.238.888,,,,,,,,,"Hardware, Manufacturing, Mobile","Manufacturing, Telecommunications, Wireless",,,,,,,,,,"Kyiv, Kyyiv, Ukraine",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/deps_280084/
Furuno Systems,https://www.crunchbase.com/organization/furuno-systems,101-250,Active,http://www.furunosystems.co.jp/,,03-5600-5111,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Mobile, Privacy and Security","Manufacturing, Retail, Security, Wireless",,,,,,,,,,"Sumida, Tokyo, Japan",$10M to $50M,1984-10-03,day,,
GeoLogic Solutions,https://www.crunchbase.com/organization/geologic-solutions,51-100,Active,http://www.gogeologic.com,info@gogeologic.com,+1 877 847 3303,,,,,,,,,"Financial Services, Hardware, Mobile, Professional Services","Asset Management, Consulting, Wireless",1,0,Electric Communication Technique,,525523,USD,525523,,,"Herndon, Virginia, United States",$10M to $50M,2004-01-01,year,,http://www.linkedin.com/company/geological-solutions
Valley Communications,https://www.crunchbase.com/organization/valley-communications,51-100,Active,http://www.valley-com.com,info@valley-com.com,+1 916 349 7300,,,,,,,,,"Hardware, Manufacturing, Media and Entertainment, Mobile, Music and Audio, Real Estate, Science and Engineering","Audio, Construction, Industrial Engineering, Wireless",,,,,2295224,USD,2295224,,,"Sacramento, California, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/valley-communications-inc-/
All Tech-neek Electronics,https://www.crunchbase.com/organization/all-tech-neek-electronics,51-100,Closed,http://www.atne.ca/,info@atne.ca,,,,,,,,,,"Hardware, Mobile",Wireless,,,,,,,,,,"Mississauga, Ontario, Canada",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/all-tech-neek-electronics-ltd
Telebeep Wireless,https://www.crunchbase.com/organization/telebeep-wireless,101-250,Active,http://www.telebeep.com/,,+1 402-371-2337,,,,,,,,,"Hardware, Mobile",Wireless,,,,,484698,USD,484698,,,"Norfolk, Nebraska, United States",$10M to $50M,2002-01-01,year,,
Hypercel,https://www.crunchbase.com/organization/hypercel,51-100,Active,https://www.hypercel.com/,sales@hypercel.com,(661) 310-1000,,,,,,,,,"Commerce and Shopping, Hardware, Mobile","E-Commerce, Wholesale, Wireless",0,2,,Scientific and electric apparatus and instruments,1687530,USD,1687530,,,"Valencia, California, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/hypercel-corp-
Ciao Wireless,https://www.crunchbase.com/organization/ciao-wireless,101-250,Active,https://www.ciaowireless.com/,​sales@ciaowireless.com,+1-805-389 - 3224,,,,,,,,,"Hardware, Manufacturing, Mobile","Manufacturing, Telecommunications, Wireless",,,,,968286,USD,968286,,,"Camarillo, California, United States",$10M to $50M,2003-02-01,month,,https://www.linkedin.com/company/ciao-wireless/
NTL LanBase,https://www.crunchbase.com/organization/ntl-lanbase,51-100,Active,https://lanbase.es,lanbase@lanbase.es,34 91 669 51 00,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security, Software","Cyber Security, Network Security, Telecommunications, Virtualization, Wireless",,,,,1401954,USD,1401954,,,"Coslada, Madrid, Spain",$10M to $50M,1991-11-11,day,,https://www.linkedin.com/company/ntl-lanbase
North Dakota Telephone Company,https://www.crunchbase.com/organization/north-dakota-telephone-company,51-100,Active,https://www.ndtel.com/,service@ndtel.com,+1 701 662 1100,,,,,,,,,"Hardware, Media and Entertainment, Messaging and Telecommunications, Mobile, Video","Mobile, Telecommunications, TV, Wired Telecommunications, Wireless",,,,,1647385,USD,1647385,,,"Devils Lake, North Dakota, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/north-dakota-telephone-company
Fiplex,https://www.crunchbase.com/organization/fiplex,51-100,Active,http://fiplex.com/,info@raedale.com.au,+1 305.884.8991,,,,,,,,,"Hardware, Manufacturing, Mobile","Manufacturing, Telecommunications, Wireless",,,,,2446366,USD,2446366,,,"Miami, Florida, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/3568800/
Heartland Solutions,https://www.crunchbase.com/organization/heartland-solutions,101-250,Active,https://www.heartlandsolutions.us,,+1-317-455-1158,,,,,,,,,"Hardware, Information Technology, Mobile, Other, Real Estate","Commercial, Construction, Information and Communications Technology (ICT), Telecommunications, Wireless",,,,,1238610,USD,1238610,,,"Camby, Indiana, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/heartland-solutions-corporation/
BBG Telecom,https://www.crunchbase.com/organization/bbg-telecom,101-250,Active,https://www.bbgtelecom.com.br,ouvidoria@bbgtelecom.com.br,55 (81) 3050-9235,,,,,,,,,"Hardware, Mobile, Professional Services","Consulting, Telecommunications, Wireless",,,,,,,,,,"Camaragibe, Pernambuco, Brazil",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/grupobbgtelecom
EL.MO.,https://www.crunchbase.com/organization/el-mo,51-100,Active,https://elmospa.com,info@elmospa.com,+39 49 920 3333,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile, Privacy and Security","Consumer Electronics, Manufacturing, Security, Wireless",0,21,,Scientific and electric apparatus and instruments,317056,USD,317056,,,"Campodarsego, Veneto, Italy",$10M to $50M,1975-01-01,year,,https://www.linkedin.com/company/el.mo.-spa/
Rajawali Telekomunikasi Selular,https://www.crunchbase.com/organization/rajawali-telekomunikasi-selular,51-100,Active,https://www.rajawalinet.id,rts@rajawalinet.id,,,,,,,,,,"Hardware, Information Technology, Mobile","Information Technology, Telecommunications, Wireless",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/rajawali-telekomunikasi-selular
SAVA Workforce Solutions,https://www.crunchbase.com/organization/sava-workforce-solutions,251-500,Active,http://www.savasolutions.com/,job-assist@savasolutions.com,(703) 766-6772,,,,,,,,,"Government and Military, Hardware, Information Technology, Mobile","Government, Information Technology, Wireless",,,,,360559,USD,360559,,,"Herndon, Virginia, United States",$10M to $50M,2004-01-01,day,,https://www.linkedin.com/company/sava-llc
SKYNET Wireless,https://www.crunchbase.com/organization/skynet-wireless,51-100,Active,https://www.skynetwireless.com,,604-944-1000,,,,,,,,,"Hardware, Messaging and Telecommunications, Mobile, Sales and Marketing","Sales, Wired Telecommunications, Wireless",,,,,1232850,USD,1232850,,,"Surrey, British Columbia, Canada",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/skynet
Wireless Federation,https://www.crunchbase.com/organization/wireless-federation,51-100,Active,http://www.wirelessfederation.com/,,+44 207 993 0067,,,,,,,,,"Hardware, Mobile",Wireless,,,,,,,,,,"London, England, United Kingdom",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/wireless-federation
Asmaitha Wireless Technologies,https://www.crunchbase.com/organization/asmaitha-wireless-technologies,51-100,Active,https://www.asmaitha.com,contact@asmaitha.com,+91 080 2350 1507,,,,,,,,,"Hardware, Internet Services, Mobile","Internet of Things, Telecommunications, Wireless",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/asmaitha-wireless-technologies-pvt-ltd
X3 Management Services,https://www.crunchbase.com/organization/x3-management-services,101-250,Active,http://x3corp.net/,info@x3corp.net,+1-760-658-6455,,,,,,,,,"Administrative Services, Hardware, Mobile, Other, Real Estate","Construction, Project Management, Telecommunications, Wireless",,,,,1731676,USD,1731676,,,"Escondido, California, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/x3-management-services-incorporated/
Nuvisions,https://www.crunchbase.com/organization/nuvisions,51-100,Active,https://www.nuvisions.net/,sales@nuvisions.net,+1 866-859-6800,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Telecommunications, Wireless",,,,,1754250,USD,1754250,,,"Hawthorne, New Jersey, United States",$10M to $50M,1982-01-01,year,,https://www.linkedin.com/company/nuvisionsbroadband/
Bowlin Group,https://www.crunchbase.com/organization/bowlin-group,51-100,Active,https://bowlingroup.com/,brandon.bowlin@bowlingroup.com,859-485-6922,,,,,,,,,"Energy, Hardware, Messaging and Telecommunications, Mobile, Other","Energy, Infrastructure, Telecommunications, Wired Telecommunications, Wireless",,,,,1995589,USD,1995589,,,"Walton, Indiana, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/the-bowlin-group/
Wireless Plus,https://www.crunchbase.com/organization/wireless-plus,51-100,Active,https://wirelessplus.com,,+1 805 642 5222,,,,,,,,,"Commerce and Shopping, Hardware, Mobile","Retail, Telecommunications, Wireless",,,,,460510,USD,460510,,,"Van Nuys, California, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/wireless-plus-inc-
Spectrum Services,https://www.crunchbase.com/organization/spectrum-services-7c74,101-250,Closed,https://spectrumse.com,hr@spectrumse.com,+1 702 367 7705,,,,,,,,,"Hardware, Mobile, Real Estate","Construction, Telecommunications, Wireless",,,,,,,,,,"Las Vegas, Nevada, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/spectrumservices
Concordia Wireless,https://www.crunchbase.com/organization/concordia-wireless,51-100,Active,https://www.concordiawireless.com,sales@concordiawireless.com,+1 847 708 7500,,,,,,,,,"Hardware, Mobile, Professional Services, Science and Engineering","Civil Engineering, Consulting, Telecommunications, Wireless",,,,,739713,USD,739713,,,"Carol Stream, Illinois, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/concordia-wireless
Reliable Internet Services,https://www.crunchbase.com/organization/reliable-internet-services,51-100,Active,https://www.reliable-internet.com,,+1 484 412 8820,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, ISP, Telecommunications, Wireless",,,,,1205551,USD,1205551,,,"New York, New York, United States",$10M to $50M,2015-01-01,year,,
Titan Automotive Solutions,https://www.crunchbase.com/organization/titan-automotive-solutions,51-100,Active,https://www.tustitan.com,info@tustitan.com,,,,,,,,,,"Hardware, Mobile, Software, Transportation","Automotive, Software, Wireless",0,1,,Scientific and electric apparatus and instruments,166599,USD,166599,,,"Leuven, Vlaams-Brabant, Belgium",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/titan-automotive-solutions/
PG Italy,https://www.crunchbase.com/organization/pg-italy,1001-5000,Active,https://pg-italy.it,info@pg-italy.it,+39-327-1670625,,,,,,,,,"Community and Lifestyle, Consumer Electronics, Hardware, Mobile, Privacy and Security, Professional Services, Real Estate","Professional Networking, Security, Smart Home, Wireless",,,,,78476,USD,78476,,,"Brescia, Lombardia, Italy",$10M to $50M,2018-09-01,day,,https://www.linkedin.com/company/pg-italy
Jataayu Software,https://www.crunchbase.com/organization/jataayu-software-ltd,251-500,Closed,http://www.jataayusoft.com,info@jataayusoft.com,+91-80-28565852,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Messaging, Mobile, Software, Telecommunications, Wireless",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/jataayu-software/about/
Aitelecom,https://www.crunchbase.com/organization/aitelecom,51-100,Active,https://www.aitelecom.net,comunicacion@aitelecom.net,+52 999 9201200,,,,,,,,,"Hardware, Internet Services, Mobile, Privacy and Security","Internet, Security, Telecommunications, Wireless",,,,,,,,,,"Chuburna, Yucatan, Mexico",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/aitelecom
Vocem Servicios Empresariales,https://www.crunchbase.com/organization/vocem-servicios-empresariales,51-100,Active,https://vocemservicios.com,vocem@vocemservicios.com,+34 942 949 688,,,,,,,,,"Hardware, Mobile, Other, Professional Services","Customer Service, Telecommunications, Wireless",,,,,1519359,USD,1519359,,,"Maliaño, Cantabria, Spain",$10M to $50M,,,,https://www.linkedin.com/company/vocemservicios/
Acoustic Technology,https://www.crunchbase.com/organization/acoustic-technology-a066,101-250,Active,https://atisystem.com,,+1 630 663 1232,,,,,,,,,"Hardware, Mobile","Hardware, Mobile, Wireless",,,,,,,,,,"Boston, Massachusetts, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/ati-systems/
Infomark,https://www.crunchbase.com/organization/infomark-co-ltd,51-100,Active,http://www.infomark.co.kr/en/,editor@infomark.co.kr,+82262050505,,,,,,,,,"Hardware, Internet Services, Mobile","Communication Hardware, Internet, Wireless",,,,,,,,,,"Bucheon, Kyonggi-do, South Korea",$10M to $50M,2002-01-01,year,TS Investment,https://www.linkedin.com/company/infomark
Suyog Telematics,https://www.crunchbase.com/organization/suyog-telematics,101-250,Active,http://suyogtelematics.co.in/,sgl@suyogtelematics.com,22-25795516,,,,,,,,,"Hardware, Mobile, Other","Infrastructure, Telecommunications, Wireless",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/suyog-telematics-limited/?originalSubdomain=in
AirSense Wireless,https://www.crunchbase.com/organization/airsense-wireless,51-100,Closed,http://www.airsensewireless.com,info@airsensewireless.com,+442079938331,,,,,,,,,"Apps, Hardware, Mobile, Software","Mobile, Mobile Apps, Wireless",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2010-06-01,day,"Nauta Capital, DN Capital",http://www.linkedin.com/company/2469688
4ka,https://www.crunchbase.com/organization/4ka,51-100,Active,https://www.4ka.sk,press@4ka.sk,421 950 950 950,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Telecommunications, Wireless",,,,,,,,,,"Bratislava, Bratislava, Slovakia (Slovak Republic)",$10M to $50M,2005-01-01,day,,https://www.linkedin.com/company/4ka/?originalSubdomain=ie
Sonic Telecom,https://www.crunchbase.com/organization/sonic-telecom,501-1000,Active,https://sonictelecom.com.br,,+55 800 881 0880,,,,,,,,,"Hardware, Mobile, Privacy and Security","Security, Telecommunications, Wireless",,,,,,,,,,"Balneário De Camboriú, Santa Catarina, Brazil",$10M to $50M,,,,https://www.linkedin.com/company/ativarsonic
Towngas Telecom,https://www.crunchbase.com/organization/towngas-telecom,101-250,Active,https://www.towngastelecom.com,info@towngastelecom.com,+852 3956 9888,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Telecommunications, Wireless",,,,,,,,,,"North Point, Hong Kong Island, Hong Kong",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/towngas-telecom-tgt-
Métrica Móvil,https://www.crunchbase.com/organization/métrica-móvil,51-100,Active,https://gestionatuflota.mx/,ventas@metricamovil.com,+1 800-715-5400,,,,,,,,,"Hardware, Media and Entertainment, Mobile, Sales and Marketing, Software","Advice, Marketing Automation, Telecommunications, Wireless",,,,,,,,,,"Torreón, Guanajuato, Mexico",$10M to $50M,,,,https://www.linkedin.com/company/m%C3%A9trica-m%C3%B3vil/
Thingsmatrix,https://www.crunchbase.com/organization/thingsmatrix,51-100,Active,https://www.things-matrix.com/,info@things-matrix.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Software","Information Technology, Internet of Things, Software, Wireless",1,0,Electric Communication Technique,,,,,,,"Austin, Texas, United States",$10M to $50M,2020-01-01,year,,https://www.linkedin.com/company/thingsmatrix-inc/
Comnect,https://www.crunchbase.com/organization/comnect-409f,51-100,Active,https://www.comnect.com.br,suporte@comnect.com.br,+55 11 4502 4500,,,,,,,,,"Hardware, Information Technology, Mobile, Professional Services","Consulting, Information Technology, Wireless",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/wnb
Reload,https://www.crunchbase.com/organization/reload-70f0,101-250,Active,https://www.thereload.it,info@thereload.it,+39 0640060618,,,,,,,,,"Administrative Services, Hardware, Information Technology, Mobile, Privacy and Security","Information Technology, Physical Security, Telecommunications, Wireless",,,,,138276,USD,138276,,,"Roma, Lazio, Italy",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/reload-spa-metoda/
Dansk Kabel TV,https://www.crunchbase.com/organization/dansk-kabel-tv,251-500,Active,https://www.danskkabeltv.dk,ks@danskkabeltv.dk,69-12-12-12,,,,,,,,,"Hardware, Mobile, Privacy and Security","Security, Telecommunications, Wireless",,,,,,,,,,"Københoved, Syddanmark, Denmark",$10M to $50M,,,,https://www.linkedin.com/company/dansk-kabel-tv
Trango Systems,https://www.crunchbase.com/organization/trango-systems,101-250,Active,https://gotrango.com,sales@gotrango.com,+1 858-391-0010,,,,,,,,,"Hardware, Mobile","Telecommunications, Wireless",,,,,,,,,,"Boulder, Colorado, United States",$10M to $50M,2018-01-01,year,,http://www.linkedin.com/company/4336027
4Net,https://www.crunchbase.com/organization/4net-d492,51-100,Active,https://www.4netpr.com,atc@4netpr.com,1 787 520 9999,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other","Internet, ISP, Technical Support, Telecommunications, VoIP, Wireless",,,,,,,,,,"Areeiro, Azores, Portugal",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/4netpr
ICAS,https://www.crunchbase.com/organization/icas,101-250,Active,https://www.icascorp.com/,askus@icascorp.com,1 800-247-5203,,,,,,,,,"Hardware, Information Technology, Mobile, Privacy and Security","Information Technology, Network Security, Wireless",,,,,1328582,USD,1328582,,,"Long Island City, New York, United States",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/icascorp/
BMV MedTech Group,https://www.crunchbase.com/organization/bmv-medtech-group,51-100,Active,https://www.bmv.cc,marketing@bmv.cc,86 75526564580,,,,,,,,,"Hardware, Health Care, Manufacturing, Mobile","Manufacturing, Medical, Medical Device, Wireless",,,,,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/bmv-medical-corp
NXG,https://www.crunchbase.com/organization/nxg,51-100,Active,http://www.nxgus.com/,sales@nxgus.com,+1 800-277-6877,,,,,,,,,"Hardware, Information Technology, Mobile, Science and Engineering, Software","Information and Communications Technology (ICT), Network Hardware, RFID, Software Engineering, Wireless",,,,,907609,USD,907609,,,"Tustin, California, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/nxg-inc./
Fibwi,https://www.crunchbase.com/organization/fibwi,51-100,Active,https://fibwi.live/,attweb@fibwi.com,+34 971 940 971,,,,,,,,,"Hardware, Internet Services, Mobile, Other","Internet, Subscription Service, Telecommunications, Wireless",,,,,,,,,,"Inca, Islas Baleares, Spain",$10M to $50M,,,,https://www.linkedin.com/company/fibwi
Fixtel,https://www.crunchbase.com/organization/fixtel,51-100,Active,https://www.fixtel.com.au/,service@fixtel.com.au,+61 1300 349 835,,,,,,,,,"Community and Lifestyle, Hardware, Mobile","Private Social Networking, Telecommunications, Wireless",,,,,,,,,,"Port Melbourne, Victoria, Australia",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/fixtel/
Etion,https://www.crunchbase.com/organization/etion-ltd,251-500,Active,http://www.etion.co.za,,+27 (0)12 749 1800,,,,,,,,,"Biotechnology, Data and Analytics, Hardware, Information Technology, Mobile, Science and Engineering","Biometrics, Information Technology, Sensor, Telecommunications, Wireless",,,,,,,,,,"Centurion, NA - South Africa, South Africa",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/etionltd/about/
Shenzhen EPQI Technology Co.,https://www.crunchbase.com/organization/shenzhen-epqi-technology-co,101-250,Active,https://www.epqi.cn,sales@epqi.cn,+86 755 82592915,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile","Electronics, Manufacturing, Wireless",1,0,Generation; Conversion Or Distribution Of Electric Power,,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/epqi-technoloty
CES Team One Communications,https://www.crunchbase.com/organization/ces-team-one-communications,51-100,Active,http://teamonecommunications.com,inquiry@teamonecomm.com,888-880-8326,,,,,,,,,"Hardware, Mobile, Sales and Marketing","Sales, Telecommunications, Wireless",,,,,646893,USD,646893,,,"Pascagoula, Mississippi, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/ces-team-one-communications-inc.
East Kentucky Network,https://www.crunchbase.com/organization/east-kentucky-network,51-100,Active,https://ekn.com,,1 (606) 339-1170,,,,,,,,,"Hardware, Internet Services, Mobile","Internet, Telecommunications, Wireless",0,1,,Telecommunications,3062364,USD,3062364,,,"Ivel, Kentucky, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/east-kentucky-network
APEX Communications,https://www.crunchbase.com/organization/apex-communications-24cd,51-100,Active,https://www.thinkapex.com,marketinginfo@thinkapex.com,870-208-8349,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Mobile","ISP, Retail, Wireless",,,,,1747699,USD,1747699,,,"Wynne, Arkansas, United States",$10M to $50M,2000-10-01,month,,https://www.linkedin.com/company/apex-communications---arkansas'-largest-authorized-at&t-retailer
Aurora Evernet,https://www.crunchbase.com/organization/aurora-evernet,51-100,Active,https://auroraevernet.ru,info@auroraevernet.ru,+7 812 646 10 46,,,,,,,,,"Commerce and Shopping, Energy, Hardware, Mobile, Science and Engineering","Battery, Semiconductor, Wholesale, Wireless",,,,,,,,,,"Novosibirsk, Novosibirsk, Russian Federation",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/auroraevernet
TelcoPrime,https://www.crunchbase.com/organization/telcoprime,51-100,Active,http://telcoprime.com/,info@telcoprime.com,+1 425-336-1930,,,,,,,,,"Administrative Services, Hardware, Information Technology, Mobile","Data Center, IT Management, Staffing Agency, Telecommunications, Wireless",,,,,1025660,USD,1025660,,,"Renton, Washington, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/telcoprime-inc
Nalini Networks,https://www.crunchbase.com/organization/nalini-networks,101-250,Active,http://www.nalininetworks.com,rmehta@nalininetworks.com,,,,,,,,,,"Design, Hardware, Internet Services, Mobile, Software","Internet, Mobile, Product Design, Software, Wireless",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2007-03-01,day,,https://www.linkedin.com/company/nalini-networks
