Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
"Approyo, Inc.",https://www.crunchbase.com/organization/approyo,51-100,Active,http://www.approyo.com,info@approyo.com,877-277-7696,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Analytics, Big Data, Enterprise Resource Planning (ERP), PaaS, Virtualization",,,,,740716,USD,740716,,,"Brookfield, Wisconsin, United States",$1M to $10M,2013-11-25,day,,https://www.linkedin.com/company/approyo-inc-/
Oscar FX,https://www.crunchbase.com/organization/oscar-fx,501-1000,Active,https://oscarfx.com/,sales@oscarfx.com,+91 9577-785-785,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Media and Entertainment, Software, Video","Animation, Data Visualization, Virtualization",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/oscarfx-visual-effects-private-limited/?originalSubdomain=in
IPLogic,https://www.crunchbase.com/organization/iplogic,51-100,Closed,http://www.iplogic.com,info@iplogic.com,585-533-0022,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Professional Services, Science and Engineering, Software","Collaboration, Consulting, Cyber Security, Data Storage, Information Technology, Messaging, Network Security, Robotics, Virtualization",,,,,1843534,USD,1843534,,,"Latham, New York, United States",$1M to $10M,2001-01-01,year,"DeltaPoint Capital Management, New York State Common Retirement Fund",https://www.linkedin.com/company/iplogic-inc
Insitec,https://www.crunchbase.com/organization/insitec,101-250,Active,https://insitec.com.au,,+61 3 8769 4138,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Software","Business Process Automation (BPA), Database, Information Technology, Virtualization",,,,,,,,,,"Canberra, Australian Capital Territory, Australia",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/insitec-pty-ltd
Datawise,https://www.crunchbase.com/organization/datawise-7902,101-250,Active,https://web.datawise.com.ar/,info@datawise.com.ar,+54-11-2152-6300,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Software","Consulting, Cyber Security, Information Technology, Virtualization",,,,,,,,,,"Parque Patricios, Distrito Federal, Argentina",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/datawise/
microPLAN,https://www.crunchbase.com/organization/microplan-3ac7,101-250,Active,https://www.microplan.de,kontakt@microplan.de,49 25 72 / 93 65 - 0,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Cloud Data Services, Cloud Storage, Data Center, Email, Information Technology, Outsourcing, Software, Telecommunications, Virtualization",,,,,,,,,,"Emsdetten, Nordrhein-Westfalen, Germany",$1M to $10M,1990-01-01,year,,https://www.linkedin.com/company/microplan-it-systemhaus-gmbh
PRETORIAN,https://www.crunchbase.com/organization/pretorian,101-250,Active,https://www.pretorian.net/,soluciones@pretorian-ti.com,+56 2 2411 0900,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Media and Entertainment, Other, Privacy and Security, Software","Big Data, Cyber Security, Digital Media, Network Security, Penetration Testing, Professional Services, Virtualization",,,,,,,,,,"Santiago, Region Metropolitana, Chile",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/pretorian-ti/
Catbird Networks,https://www.crunchbase.com/organization/catbird-networks,101-250,Closed,http://www2.catbird.com/,info@catbird.com,+1 866 682 0080,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Network Security, Software, Virtualization",17,0,Electric Communication Technique,,,,,,,"Scotts Valley, California, United States",$1M to $10M,2000-01-01,year,Medina Capital,https://www.linkedin.com/company/catbird/
Neoware,https://www.crunchbase.com/organization/neoware,101-250,Active,http://www.neoware.com/,,,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, Software, Virtualization",,,,,,,,,,"King Of Prussia, Pennsylvania, United States",$1M to $10M,1992-01-01,year,,https://www.linkedin.com/company/neoware
Data Vision,https://www.crunchbase.com/organization/data-vision-3627,51-100,Active,https://www.datavisionsrl.com/,info@datavisionsrl.com,+39 06 916 11 111,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Developer APIs, Information and Communications Technology (ICT), Information Technology, IT Management, Security, Virtualization",,,,,603067,USD,603067,,,"Pomezia, Lazio, Italy",$1M to $10M,1994-01-01,year,,https://www.linkedin.com/company/data-vision/
JEM Computer Systems,https://www.crunchbase.com/organization/jem-computer-systems,51-100,Active,https://www.jem.com.au/,info@jem.com.au,02 8860 7500,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Software","Consulting, Information and Communications Technology (ICT), Information Technology, Professional Services, Project Management, Virtualization",,,,,,,,,,"Castle Hill, New South Wales, Australia",$1M to $10M,1997-01-01,year,,https://www.linkedin.com/company/jem-computer-systems-pty-ltd/
CNS,https://www.crunchbase.com/organization/cns-0b2e,101-250,Active,https://www.cns-gmbh.de/,servicedesk@cns-gmbh.de,+49-209-386-4222,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Consulting, Cyber Security, IT Management, Virtualization",,,,,,,,,,"Gelsenkirchen, Nordrhein-Westfalen, Germany",$1M to $10M,1995-01-01,year,,https://www.linkedin.com/company/cnsgmbh/
Netplace TI,https://www.crunchbase.com/organization/netplace-ti,51-100,Active,https://www.netplaceti.com.br,contato@netplaceti.com.br,+55 11 5505 3648,,,,,,,,,"Hardware, Information Technology, Internet Services, Professional Services, Software","Cloud Computing, Consulting, Information Technology, Virtualization",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,1995-01-01,year,,https://www.linkedin.com/company/netplaceti
TXM,https://www.crunchbase.com/organization/txm-59d0,101-250,Active,https://txmglobal.com/web18/index.php/en/,,+52 844 438 4800,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Infrastructure, Information Technology, Virtualization",,,,,,,,,,"Saltillo, Coahuila de Zaragoza, Mexico",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/txm/
PDC Systems,https://www.crunchbase.com/organization/pdc-systems,51-100,Active,https://pdcsystems.com,,808-537-1234,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Information Technology, Network Security, Virtualization",,,,,,,,,,"Honolulu, Hawaii, United States",$1M to $10M,,,,
Brascin,https://www.crunchbase.com/organization/brascin,51-100,Active,https://www.brascin.com.br/,comercial@brascin.com.br,55 11 3272-5600,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software","Cloud Computing, Collaboration, Information Technology, IT Infrastructure, Network Security, Software, Virtualization",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,1985-01-01,year,,https://www.linkedin.com/company/brascin/
Defense Engineering,https://www.crunchbase.com/organization/defense-engineering,51-100,Active,https://www.dei.net/,info@dei.net,+1 703.888.0206,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Computing, Consulting, Cyber Security, Information Technology, Virtualization",,,,,563100,USD,563100,,,"Warrenton, Virginia, United States",$1M to $10M,2005-06-01,month,,https://www.linkedin.com/company/defense-engineering-inc-dei-/
RR Infocom,https://www.crunchbase.com/organization/rr-infocom,51-100,Active,https://rrinfocom.com,info@rrinfocom.com,+91 098469 55544,,,,,,,,,"Hardware, Information Technology, Software","Information Technology, IT Infrastructure, Virtualization",,,,,,,,,,"Kochi, Kerala, India",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/rr-infocom/
SS Information System,https://www.crunchbase.com/organization/ss-information-system,51-100,Active,https://www.ssinformation.in/,info@ssinformation.in,+91 1800 8893 244,,,,,,,,,"Hardware, Information Technology, Real Estate, Software","Facility Management, Information Technology, Virtualization",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/ss-information-systems-private-limited/
TMK Thomas Mack Kommunikation,https://www.crunchbase.com/organization/tmk-thomas-mack-kommunikation,101-250,Active,https://www.tmk.de,mail@tmk.de,+49 6004 9148 0,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Professional Services, Software, Transportation","Consulting, Data Center, Data Visualization, Procurement, Telecommunications, Virtualization",,,,,,,,,,"Münzenberg, Hessen, Germany",$1M to $10M,1993-01-01,year,,https://www.linkedin.com/company/tmk-thomas-mack-kommunikation-gmbh/
Gen IT,https://www.crunchbase.com/organization/gen-it,51-100,Active,https://www.genit.com.ar,comercial@genit.com.ar,+54-113-221-9615,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Mobile, Software","Cloud Computing, IT Infrastructure, Mobile Apps, Virtualization",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/somosgenit/
T3 S Tecnologías México,https://www.crunchbase.com/organization/t3-s-tecnologías-méxico,51-100,Active,https://www.t3s.com.mx,info@t3s.com.mx,+52 55 5575 9542,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software","Computer, Security, Virtualization",,,,,,,,,,"Benito Juárez, Puebla, Mexico",$1M to $10M,,,,https://www.linkedin.com/company/t3-s-tecnologias
DBrains Info Systems and Controls,https://www.crunchbase.com/organization/dbrains-info-systems-and-controls,51-100,Active,https://www.dbrains.in,info@dbrains.in,+ 91 495 2770011,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Information Technology, Virtualization",,,,,,,,,,"Calicut, Kerala, India",$1M to $10M,1998-01-01,year,,https://www.linkedin.com/company/dbrainsindia/
Optimisa,https://www.crunchbase.com/organization/optimisa-9979,51-100,Active,https://www.optimisa.cl,info@optimisa.cl,+56 229795800,,,,,,,,,"Blockchain and Cryptocurrency, Hardware, Information Technology, Other, Professional Services, Software","Blockchain, Consulting, Information Technology, Software, Virtualization",,,,,,,,,,"Santiago, Region Metropolitana, Chile",$1M to $10M,1986-01-01,year,,https://www.linkedin.com/company/optimisa-s-a-/
Microsul,https://www.crunchbase.com/organization/microsul,51-100,Active,https://www.microsul.com.br,contato@microsul.com.br,+55 11 3488 7600,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Information Technology, IT Infrastructure, Virtualization",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$1M to $10M,1992-01-01,year,,https://www.linkedin.com/company/microsul-com-rcio-e-servi-os-para-inform-tica-ltda/
4T Tecnologia,https://www.crunchbase.com/organization/4t-tecnologia,51-100,Active,https://www.4tconsulting.com.br,hello@4tconsulting.com.br,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, IT Infrastructure, Software, Virtualization",,,,,,,,,,"San Pablo, Andalucia, Spain",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/4t-tecnologia/
ITserv Technology,https://www.crunchbase.com/organization/itserv-technology,51-100,Active,https://www.itservtechnology.com,info@itservtechnology.com,+90 216 415 77 76,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Data Center, Information Technology, Virtualization",,,,,,,,,,"Umraniye, Istanbul, Turkey",$1M to $10M,2013-10-01,month,,https://www.linkedin.com/company/itserv-technology
Micros Software,https://www.crunchbase.com/organization/micros-software,101-250,Active,http://www.micros.co.jp/,,044-813-7211,,,,,,,,,"Apps, Hardware, Information Technology, Software","Apps, Information Technology, Software, Virtualization",,,,,,,,,,"Kawasaki, Kanagawa, Japan",$1M to $10M,1983-02-23,day,,https://www.linkedin.com/company/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%83%9F%E3%82%AF%E3%83%AD%E3%82%B9%E3%82%BD%E3%83%95%E3%83%88%E3%82%A6%E3%82%A8%E3%82%A2/
Xenus,https://www.crunchbase.com/organization/xenus,51-100,Active,https://xenus.com.hk,admin@xenus.com.hk,852 3900 6700,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Enterprise Software, Hardware, Information Technology, Internet, Software, Virtualization",,,,,,,,,,"Kwun Tong, Kowloon, Hong Kong",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/xenus-technology-limited
BTech,https://www.crunchbase.com/organization/btech-c293,51-100,Active,https://www.btech.co.il,info@btech.co.il,+972 9-8866860,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Information Technology, IT Management, Virtualization, Web Hosting",,,,,,,,,,"Netanya, HaMerkaz, Israel",$1M to $10M,2004-01-01,year,,https://www.linkedin.com/company/btech_2
The Gema Latam,https://www.crunchbase.com/organization/the-gema-mexico,51-100,Active,https://thegema.mx,ventas@thegema.com.mx,+52 55 1251 2763,,,,,,,,,"Apps, Hardware, Information Technology, Mobile, Privacy and Security, Software","Information Technology, Mobile Apps, Network Security, Virtualization",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/the-gema-latam/
Itarus,https://www.crunchbase.com/organization/itarus,101-250,Active,https://www.itarus.com/,mail@itarus.com,+44-1604-468100,,,,,,,,,"Administrative Services, Content and Publishing, Data and Analytics, Hardware, Information Technology, Media and Entertainment, Software","Analytics, Information Technology, Packaging Services, Printing, Software, Virtualization",0,7,,Scientific and electric apparatus and instruments,442853,USD,442853,,,"Northampton, Northamptonshire, United Kingdom",$1M to $10M,,,,https://www.linkedin.com/company/itarus-limited/
Tabulous Cloud,https://www.crunchbase.com/organization/tabulous-cloud,51-100,Closed,http://www.tabulouscloud.com,info@tabulouscloud.com,,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Mobile, Software","Cloud Computing, E-Commerce, Enterprise Software, GPU, Mobile, Virtualization, Web Hosting",,,,,,,,,,"Martinsburg, Missouri, United States",$1M to $10M,2011-04-15,day,,
GNR Apoyo Estrategico,https://www.crunchbase.com/organization/gnr-apoyo-estrategico,51-100,Active,https://www.gnr.com.mx,,+52 5512 530 730,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Information Technology, Virtualization",,,,,,,,,,"Santa Fe De La Laguna, Michoacan de Ocampo, Mexico",$1M to $10M,,,,https://www.linkedin.com/company/gnr_2/
Arquindex,https://www.crunchbase.com/organization/arquindex,51-100,Active,http://arquindex.com.br,comercial@arquindex.com.br,55 31 97363-2725,,,,,,,,,"Administrative Services, Hardware, Information Technology, Professional Services, Software","Consulting, Document Preparation, Information Technology, Virtualization",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/arquindex
ISIS Software and Systems,https://www.crunchbase.com/organization/isis-software-and-systems,51-100,Active,https://www.isislog.com/,contact@isislog.com,+33 (0)1 39 44 01 99,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Professional Services, Software","Big Data, Consulting, Internet of Things, Telecommunications, Virtualization",,,,,563980,USD,563980,,,"Montigny-le-bretonneux, Ile-de-France, France",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/isis-logiciels-&-systemes/
Micro Systems de México Computadoras y Programación,https://www.crunchbase.com/organization/micro-systems-de-méxico-computadoras-y-programación,251-500,Active,https://www.msm.com.mx ,contacto@msm.com.mx,+52 33 36162600,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Cyber Security, Information Technology, IT Infrastructure, Network Security, Virtualization",,,,,,,,,,"Guadalajara, Jalisco, Mexico",$1M to $10M,1997-01-01,year,,https://www.linkedin.com/company/microsystemsdemexico
Assura Source,https://www.crunchbase.com/organization/assura-source,101-250,Active,https://www.assurasource.com,,+1 844 821 4163,,,,,,,,,"Hardware, Health Care, Information Technology, Software","Health Care, Home Health Care, Personal Health, Virtualization",,,,,134216,USD,134216,,,"Allen, Texas, United States",$1M to $10M,,,,https://www.linkedin.com/company/assurasource
MicroHard IT Solutions,https://www.crunchbase.com/organization/microhard-it-solutions,51-100,Active,https://microhard.in,sales@microhard.in,91 261 2633111,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Consulting, Information Technology, Internet of Things, IT Infrastructure, Network Security, Virtualization, Web Hosting",,,,,,,,,,"Surat, Gujarat, India",$1M to $10M,1996-01-01,year,,https://www.linkedin.com/company/microhard-it-solutions
"Netmarks Philippines, Inc.",https://www.crunchbase.com/organization/netmarks-philippines-inc,51-100,Active,https://netmarks.com.ph,info@netmarks.com.ph,+632 8812 7977,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Software","Information and Communications Technology (ICT), Network Security, Virtualization",,,,,,,,,,"Legaspi City, Legaspi, Philippines",$1M to $10M,2001-01-01,year,,https://www.linkedin.com/company/netmarksph/
Gruppo Trade,https://www.crunchbase.com/organization/gruppo-trade,51-100,Active,http://www.gruppotrade.it,info@gruppotrade.it,39-02872111,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Software","Cloud Computing, Technical Support, Virtualization",,,,,1189971,USD,1189971,,,"Milano, Lombardia, Italy",$1M to $10M,2002-03-12,day,,https://www.linkedin.com/company/gruppo-trade-srl/
Versatile Media,https://www.crunchbase.com/organization/versatile-media,251-500,Active,https://www.ver.cn,marketing@versatile.media,+1 778 800 9755,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Content, Digital Media, Virtualization",,,,,,,,,,"North Vancouver, British Columbia, Canada",$1M to $10M,1993-01-01,year,,https://www.linkedin.com/company/filmversatile/
Normdata,https://www.crunchbase.com/organization/normdata,501-1000,Active,https://www.normdata.com.tr,info@normdata.com.tr,90 (212) 656 67 67,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Privacy and Security, Professional Services, Software","Cloud Management, Consulting, Data Storage, IT Infrastructure, Network Hardware, Network Security, Software, Virtualization, Wireless",,,,,,,,,,"Bagcilar, Istanbul, Turkey",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/normdataa
TechSee,https://www.crunchbase.com/organization/techsee,101-250,Active,http://www.techsee.me,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Communications Infrastructure, Computer Vision, Mobile, Software, Virtualization",11,0,Electric Communication Technique,,,,,,,"Herzliya, Tel Aviv, Israel",Less than $1M,2015-01-01,year,"OurCrowd, Scale Venture Partners, TELUS Ventures, Future Energy Ventures, Primera Capital",https://www.linkedin.com/company/10024226
HTC Vive,https://www.crunchbase.com/organization/htc-vive,501-1000,Active,http://vive.com,,,17,18,4,3,,,,,"Consumer Electronics, Hardware, Information Technology, Software","Consumer Electronics, Virtual Reality, Virtualization",,,,,166985,USD,166985,,,"Taoyüan, T'ai-wan, Taiwan",Less than $1M,2015-01-01,year,,https://www.linkedin.com/company/18103034/
Second Life,https://www.crunchbase.com/organization/second-life,101-250,Active,http://secondlife.com,partners@lindenlab.com,+1 (415) 243-9000,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Software","Metaverse, Virtualization",,,,,2478235,USD,2478235,,,"San Francisco, California, United States",Less than $1M,1999-01-01,year,High Fidelity,https://www.linkedin.com/company/linden-lab
Atlas Space,https://www.crunchbase.com/organization/atlas-space,51-100,Active,https://www.atlas.space/,Connect@atlas.space,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Education, Hardware, Information Technology, Media and Entertainment, Other, Software","B2B, Blockchain, E-Learning, Enterprise Applications, Metaverse, Virtual Reality, Virtualization",,,,,,,,,,"Miami, Florida, United States",Less than $1M,2019-01-01,year,"Endeavor Miami, DOMiNO Ventures, TechOne VC, StartupFon",https://www.linkedin.com/company/theatlasspace/
Ampcus Cyber,https://www.crunchbase.com/organization/ampcus-cyber,1001-5000,Active,https://www.ampcuscyber.com,LetsConnect@ampcuscyber.com,+1 703 310 6237,,,,,,,,,"Financial Services, Hardware, Information Technology, Payments, Privacy and Security, Software","Cloud Security, Fraud Detection, Identity Management, Information Services, Information Technology, Intrusion Detection, Network Security, Privacy, Security, Virtualization",,,,,236767,USD,236767,,,"Chantilly, Virginia, United States",Less than $1M,2018-01-01,year,,https://www.linkedin.com/company/ampcus-cyber-inc
ProMazo,https://www.crunchbase.com/organization/promazo,101-250,Active,https://promazo.com,questions@promazo.com,,,,,,,,,,"Administrative Services, Hardware, Information Technology, Software","Human Resources, Information Technology, Software, Virtual Workforce, Virtualization",,,,,877666,USD,877666,,,"South Bend, Indiana, United States",Less than $1M,2014-01-01,year,,https://www.linkedin.com/company/promazo
BDRSuite,https://www.crunchbase.com/organization/vembu-technologies,251-500,Active,https://www.bdrsuite.com/,vembu-support@vembu.com,+1-512-960-1319,,,,,,,,,"Education, Financial Services, Hardware, Health Care, Information Technology, Software","Data Storage, Education, Finance, Information Technology, Insurance, Medical, Software, Virtualization",1,0,Computing; Calculating,,,,,,,"Carson City, Nevada, United States",Less than $1M,2002-11-01,day,,http://www.linkedin.com/company/vembu-technologies
VT Pro Design,https://www.crunchbase.com/organization/vt-pro-design,101-250,Active,https://vtprodesign.com/,info@vtprodesign.com,+1-3235226284,,,,,,,,,"Content and Publishing, Design, Hardware, Information Technology, Media and Entertainment, Software, Video","3D Technology, Animation, Creative Agency, Graphic Design, Information Technology, UX Design, Video, Virtualization, Web Design",,,,,472438,USD,472438,,,"Los Angeles, California, United States",Less than $1M,2014-01-01,year,,https://www.linkedin.com/company/vtprodesign/
Performance Technology Partners (PTP),https://www.crunchbase.com/organization/performance-technology-partners-ptp,51-100,Active,https://www.ptpinc.com/,info@ptpinc.com,(800)787-4143,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Software","Consulting, Customer Service, Marketing Automation, Virtualization",,,,,2134574,USD,2134574,,,"Gold River, California, United States",Less than $1M,2004-01-01,year,,https://www.linkedin.com/company/ptp
CT4,https://www.crunchbase.com/organization/ct4,101-250,Active,https://www.ct4.com/,info@ct4.com,+61-130-055-8292,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Cloud Infrastructure, IaaS, Information Technology, Software, Virtualization",,,,,,,,,,"Brisbane, Queensland, Australia",Less than $1M,2009-01-01,year,,https://www.linkedin.com/company/ct4-pty-ltd/
Brightbox,https://www.crunchbase.com/organization/brightbox,51-100,Active,http://www.brightbox.com,hello@brightbox.com,+44(0)845 658 5545,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, IaaS, Information Technology, IT Infrastructure, Virtualization, Web Development, Web Hosting",,,,,,,,,,"Leeds, Leeds, United Kingdom",Less than $1M,2007-09-01,day,,https://www.linkedin.com/company/brightbox-cloud
DataPoint,https://www.crunchbase.com/organization/datapoint-inc,251-500,Closed,http://www.datapointinc.com,service-request@datapointinc.com,4102096700,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Computing, Virtualization, Web Hosting",,,,,,,,,,"Baltimore, Maryland, United States",Less than $1M,2000-01-01,year,,https://www.linkedin.com/company/datapoint-inc/
Reliance Infosystems,https://www.crunchbase.com/organization/reliance-infosystems,101-250,Active,https://www.reliance.systems,info@relianceinfosystems.com,+234-1-628-2729,,,,,,,,,"Administrative Services, Data and Analytics, Hardware, Information Technology, Internet Services, Software","Business Intelligence, Call Center, Cloud Computing, IT Infrastructure, Virtualization",,,,,,,,,,"Lekki, Lagos, Nigeria",Less than $1M,2002-01-01,year,,https://www.linkedin.com/company/reliance-infosystems-limited/
FNR Solutions,https://www.crunchbase.com/organization/fnr-solutions,51-100,Active,https://fnrsolutions.com/,info@fnrsolutions.com,(972) 930-5598,,,,,,,,,"Hardware, Information Technology, Internet Services, Other, Platforms, Professional Services, Software","Compliance, Consulting, Contact Management, Information Technology, Infrastructure, Internet of Things, Virtualization, Windows",,,,,693495,USD,693495,,,"Richardson, Texas, United States",Less than $1M,,,,https://www.linkedin.com/company/fnr-solutions-inc/
Insource Technology,https://www.crunchbase.com/organization/insource-technology,51-100,Active,http://www.insource.com,steve.miller@insource.com,2817744000,,,,,,,,,"Hardware, Information Technology, Other, Professional Services, Software","Consulting, Infrastructure, Software, Virtualization",,,,,2188661,USD,2188661,,,"Houston, Texas, United States",Less than $1M,1992-01-01,year,,http://www.linkedin.com/company/insource-technology
Cloudilax Solutions,https://www.crunchbase.com/organization/cloudilax-solutions,101-250,Active,https://www.cloudilax.com,info@cloudilax.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Cloud Security, Cyber Security, Identity Management, Information Technology, Intrusion Detection, Virtualization",,,,,34426,USD,34426,,,"Mansfield, Texas, United States",Less than $1M,2008-10-20,day,,https://www.linkedin.com/company/cloudilax/
New Future IT,https://www.crunchbase.com/organization/new-future-it,101-250,Active,https://newfutureit.com.au/,ithelpdesk@newfutureit.com.au,61 1300 861 477,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Information Services, Information Technology, IT Infrastructure, Network Security, Virtualization",,,,,,,,,,"Darwin, Northern Territory, Australia",Less than $1M,2016-01-01,year,,https://www.linkedin.com/company/new-future-it/?originalSubdomain=au
US ProTech,https://www.crunchbase.com/organization/us-protech,101-250,Active,https://www.usprotech.com,info@usprotech.com,+1 702-714-0738,,,,,,,,,"Hardware, Information Technology, Privacy and Security, Professional Services, Software","Compliance, Information Technology, IT Management, Network Security, Virtualization",,,,,512174,USD,512174,,,"Las Vegas, Nevada, United States",Less than $1M,1999-01-01,year,,https://www.linkedin.com/company/us-protech/
Luda Studios,https://www.crunchbase.com/organization/luda-studios,101-250,Active,https://www.ludastudios.com.au/,info@ludastudios.com.au,+61 130-079-8960,,,,,,,,,"Advertising, Hardware, Information Technology, Real Estate, Sales and Marketing, Software","3D Technology, Advertising, Architecture, Digital Marketing, Virtual Reality, Virtualization",,,,,,,,,,"Melbourne, Victoria, Australia",Less than $1M,2018-01-01,year,,https://www.linkedin.com/company/luda-studios/
Elipsis,https://www.crunchbase.com/organization/elipsis,101-250,Active,https://www.elipsis.com.mx/,ventas@elipsis.com.mx,+52 552-455-3500,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Software","Cloud Computing, Data Storage, Information Technology, Virtualization, Wireless",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",Less than $1M,2001-01-01,year,,https://www.linkedin.com/company/elipsisgroup/
Innotek,https://www.crunchbase.com/organization/innotek,10001+,Closed,http://www.innotek.de,,49 7151 60405 0,,,,,,,,,"Hardware, Information Technology, Software","Software, Virtualization",,,,,,,,,,"Weinstadt-endersbach, Baden-Wurttemberg, Germany",Less than $1M,1992-01-01,year,,
An Cosan,https://www.crunchbase.com/organization/an-cosan,51-100,Active,http://www.ancosan.ie/,info@ancosan.com,35335314628488,,,,,,,,,"Community and Lifestyle, Education, Hardware, Information Technology, Other, Professional Services, Social Impact, Software","Communities, Consulting, EdTech, Education, Non Profit, Training, Virtualization",,,,,152092,USD,152092,,,"Tallaght, Dublin, Ireland",Less than $1M,1986-01-01,year,,https://www.linkedin.com/company-beta/1737008/
Aduanet,https://www.crunchbase.com/organization/aduanet,101-250,Active,http://www.aduanet.net,sales@aduanet.net,+52-867-711-5850,,,,,,,,,"Hardware, Information Technology, Software","Data Center, Telecommunications, Virtualization",,,,,,,,,,"Nuevo Laredo, Tamaulipas, Mexico",Less than $1M,1997-01-01,day,,https://www.linkedin.com/company/aduanet-s.a.-de-c.v./
